season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2007,383,Western Oregon,1285.3546780633887,0,2,NA,NA
2007,384,UTSA,1285.150560624499,7,22,San Diego,1656.6239986308856
2007,385,St Bonaventure,1284.542324237162,7,22,Saint Louis,1913.257668832523
2007,386,E Oregon,1283.0302225226274,0,1,NA,NA
2007,387,James Madison,1282.6492013502086,7,23,Old Dominion,2009.1614842323586
2007,388,Bakersfield,1281.7416989196086,1,6,Pepperdine,1475.0296725153883
2007,389,Howard Payne,1279.5861467488307,0,1,NA,NA
2007,390,UC Riverside,1278.1234448794685,7,24,Fullerton,1690.060810196142
2007,391,Calumet College,1276.2813904251095,0,1,NA,NA
2007,392,California Maritime,1275.5857471995798,0,1,NA,NA
2007,393,W Illinois,1272.9846193700555,7,23,Oakland,1821.889972503912
2007,394,Indiana Southeast,1268.5752482535568,0,1,NA,NA
2007,395,CSU San Bern,1267.7139388073354,0,1,NA,NA
2007,396,Delaware,1266.9042889439638,5,26,Hofstra,1879.4595104084267
2007,397,Ithaca College,1266.1007038790458,0,1,NA,NA
2007,398,Albany St GA,1264.7477162537334,0,1,NA,NA
2007,399,Masters,1263.5107729166807,0,1,NA,NA
2007,400,E Illinois,1259.1103205784452,10,20,Green Bay,1651.4548598389158
2007,401,Tenn Temple,1256.3809498160308,0,1,NA,NA
2007,402,Morgan St,1255.5455710459198,13,18,Delaware St,1614.9961502800775
2007,403,Schreiner,1254.674493350348,0,1,NA,NA
2007,404,Howard,1251.9019819046332,9,22,Hampton,1398.5246168651938
2007,405,Edward Waters,1249.5068706963932,0,1,NA,NA
2007,406,Lewis & Clark,1248.5969679837492,0,1,NA,NA
2007,407,Fort Valley St,1247.1932006829375,0,1,NA,NA
2007,408,Occidental,1246.754544196383,0,1,NA,NA
2007,409,St Francis BK,1245.2453065023283,9,22,Robert Morris,1608.098933253965
2007,410,UT Martin,1243.3733561231313,8,23,High Point,1659.5403046807298
2007,411,FL Memorial,1240.7835510928587,0,1,NA,NA
2007,412,St Francis PA,1240.2867466233938,8,21,Liberty,1479.5423829615745
2007,413,J'Ville St,1238.9367554430512,9,21,E Kentucky,1640.0196018379672
2007,414,Berea College,1238.3001795158962,0,1,NA,NA
2007,415,Wesley (MS),1238.002885918303,0,1,NA,NA
2007,416,Lenoir Rhyne,1237.0813732606678,0,1,NA,NA
2007,417,Clark Atlanta,1235.9239705716604,0,1,NA,NA
2007,418,Longwood,1235.7938266797432,9,22,High Point,1659.5403046807298
2007,419,Charleston So,1235.274308893814,8,22,Charleston,1814.4878665033066
2007,420,Bluefield U,1233.4934855284905,0,1,NA,NA
2007,421,The Citadel,1232.3974002266607,7,23,Georgia So,1543.5216255371347
2007,422,St. Pauls,1229.344019118858,0,1,NA,NA
2007,423,SC Aiken,1229.1383101772124,0,1,NA,NA
2007,424,Norfolk St,1228.697561669395,11,19,FAMU,1492.1422858729015
2007,425,Haskell,1223.1860518054302,0,1,NA,NA
2007,426,Goucher,1222.48681660109,0,1,NA,NA
2007,427,UC Davis,1216.6092746488732,5,23,UCSB,1798.9906995862625
2007,428,Pacific Lutheran,1214.4956388249198,0,1,NA,NA
2007,429,Alabama A&M,1213.762979287534,10,20,Texas Southern,1379.2309793774375
2007,430,Millsaps,1207.7729421828626,0,1,NA,NA
2007,431,Austin,1207.6531135293649,0,1,NA,NA
2007,432,ND Coll,1204.3931368159476,0,1,NA,NA
2007,433,St. Thomas Aquinas,1202.779309083195,0,1,NA,NA
2007,434,Lyon College,1199.7221295895465,0,1,NA,NA
2007,435,Belhaven,1197.684415402163,0,3,NA,NA
2007,436,Allegheny,1197.5057816486583,0,1,NA,NA
2007,437,St Gregory's,1195.0098622870532,0,2,NA,NA
2007,438,Pikeville,1194.933110510095,0,1,NA,NA
2007,439,Saint Peter's,1194.4299580596917,5,25,Loyola MD,1549.2624205659115
2007,440,Slippery Rock,1189.4180623478035,0,2,NA,NA
2007,441,King  TN,1189.2906374707272,0,1,NA,NA
2007,442,Marywood,1188.7900711622715,0,1,NA,NA
2007,443,Emory,1186.9701743887993,0,1,NA,NA
2007,444,Cin Christian,1184.7074029818255,0,1,NA,NA
2007,445,Allen Univ,1181.767317875471,0,1,NA,NA
2007,446,East-West,1181.2308619837352,0,1,NA,NA
2007,447,Idaho,1177.4789363208097,4,27,Hawai'i,1969.7922833922814
2007,448,NC Pembroke,1177.2414895397312,0,1,NA,NA
2007,449,Incarnate Word,1171.834056083373,0,1,NA,NA
2007,450,Alaska,1171.7045231807886,0,3,NA,NA
2007,451,Bridgewater VA,1170.3149802208964,0,1,NA,NA
2007,452,TX Wesleyan,1170.2922801814404,0,1,NA,NA
2007,453,Ouachita Baptist,1169.6567915965643,0,1,NA,NA
2007,454,Denison,1166.9609302266865,0,1,NA,NA
2007,455,Evergreen State,1165.4936509717234,0,2,NA,NA
2007,456,Newberry,1165.3684174758268,0,1,NA,NA
2007,457,Flagler,1165.089957127109,0,1,NA,NA
2007,458,S Dakota St,1164.6689724513471,6,24,Arkansas St,1553.0178424265937
2007,459,Redlands,1164.414354728331,0,1,NA,NA
2007,460,Delaware Valley,1162.0981401210108,0,1,NA,NA
2007,461,W. Virginia Tech,1160.889028853767,0,1,NA,NA
2007,462,John Carroll,1157.0752672213096,0,2,NA,NA
2007,463,St. Mary's (MN),1156.2465519879518,0,1,NA,NA
2007,464,Jarvis Chr,1149.523924136648,0,2,NA,NA
2007,465,King's  (PA),1149.433207153115,0,1,NA,NA
2007,466,Houghton,1148.5555927268804,0,1,NA,NA
2007,467,Rochester Univ.,1145.4214863706993,0,1,NA,NA
2007,468,MT Tech,1143.8064481582155,0,2,NA,NA
2007,469,Win Salem,1138.3528687686594,5,24,Norfolk St,1228.697561669395
2007,470,Alcorn St,1134.0256390327536,11,19,Jackson St,1553.06630052175
2007,471,Xavier LA,1132.9021475011803,0,1,NA,NA
2007,472,Tusculum,1131.5720194377695,0,2,NA,NA
2007,473,Toccoa Falls,1131.0560693347063,0,1,NA,NA
2007,474,Montana St-Northern,1130.319723004552,0,3,NA,NA
2007,475,Upper Iowa U,1127.0543663038763,0,1,NA,NA
2007,476,Union Ky,1126.9098545871384,0,1,NA,NA
2007,477,Marygrove,1125.8658714146513,0,1,NA,NA
2007,478,Swarthmore,1123.359893491743,0,1,NA,NA
2007,479,William Carey,1123.3057118537506,0,2,NA,NA
2007,480,St. Joseph (VT),1122.0472903312757,0,1,NA,NA
2007,481,SW Assem Of God,1120.1354068031617,0,1,NA,NA
2007,482,Haverford,1118.7127955792466,0,1,NA,NA
2007,483,Brevard,1116.2184858718601,0,3,NA,NA
2007,484,N Colorado,1112.4033418704744,4,24,N Arizona,1667.1137648977565
2007,485,Bethany (CA),1111.7992253854577,0,1,NA,NA
2007,486,Ozarks AR,1111.1286224908422,0,1,NA,NA
2007,487,Mars Hill,1110.1346380177274,0,1,NA,NA
2007,488,SUNY-Purchase,1109.8396157393734,0,1,NA,NA
2007,489,William Jessup,1108.8553983630782,0,1,NA,NA
2007,490,Dallas Baptist,1108.179476861752,0,1,NA,NA
2007,491,Lees McRae,1104.3861936290077,0,2,NA,NA
2007,492,Washington Coll,1102.8781454054624,0,1,NA,NA
2007,493,Denver,1102.5698964311953,4,25,UL Monroe,1562.589983429154
2007,494,Bethune,1102.1283812953998,9,21,Savannah State,1408.3118648977977
2007,495,Lycoming,1099.07302130917,0,1,NA,NA
2007,496,Providence (MT),1098.8987533017776,0,2,NA,NA
2007,497,Tuskegee,1098.4125181028685,0,2,NA,NA
2007,498,Baker,1097.9523233815667,0,1,NA,NA
2007,499,Angelo State,1091.7967703148652,0,2,NA,NA
2007,500,SUNY Maritime,1091.6819252860614,0,1,NA,NA
2007,501,Prairie View,1089.286691532857,8,22,Miss Valley St,1453.2259413830614
2007,502,Montana-Western,1084.4560962000478,0,2,NA,NA
2007,503,Mercy,1082.4959245506486,0,1,NA,NA
2007,504,NJIT,1082.4659983948727,5,24,Rider,1497.0539695003956
2007,505,Rhema U,1081.2780178302476,0,1,NA,NA
2007,506,Freed-Hardeman,1079.5231817589936,0,1,NA,NA
2007,507,Maine-Farmington,1074.2745611804514,0,1,NA,NA
2007,508,Erskine,1072.9625359496174,0,2,NA,NA
2007,509,Shawnee,1068.5208456038224,0,2,NA,NA
2007,510,VA Intermont,1064.90279416112,0,2,NA,NA
2007,511,Elmira,1060.371983669803,0,1,NA,NA
2007,512,Southeastern College,1053.3612634633712,0,1,NA,NA
2007,513,Loyola (LA),1048.9891083933253,0,4,NA,NA
2007,514,Savannah,1047.3264363201126,0,1,NA,NA
2007,515,LA Christian,1043.8921771963967,0,3,NA,NA
2007,516,St. Andrews,1042.297215798164,0,2,NA,NA
2007,517,Chowan,1039.2599046926384,0,2,NA,NA
2007,518,TX-Tyler,1034.5015927761917,0,2,NA,NA
2007,519,MD-Eastern,1027.3315711946525,4,27,Stony Brook,1401.2660004862016
2007,520,Union,1023.353441420256,0,1,NA,NA
2007,521,Covenant,1021.4718119326403,0,2,NA,NA
2007,522,Limestone,1020.1458167319593,0,2,NA,NA
2007,523,Montreat,1017.6470230269182,0,3,NA,NA
2007,524,Anderson (IN),1016.5702836248669,0,2,NA,NA
2007,525,NC Central,1014.9516015263855,0,1,NA,NA
2007,526,North Florida,1003.6219876778857,3,26,Lipscomb,1661.6743649111177
2007,527,Oakwood,991.7777012205632,0,1,NA,NA
2007,528,Reinhardt,991.692905075973,0,2,NA,NA
2007,529,Johnson FL,989.0073693387567,0,1,NA,NA
2007,530,WA Adventist,981.585765043691,0,1,NA,NA
2007,531,Cent Methodist,980.8454578759372,0,2,NA,NA
2007,532,SUNY-Old Westbury,980.1950686779583,0,1,NA,NA
2007,533,Henderson St,978.6852426213649,0,2,NA,NA
2007,534,Palm Beach Atl,977.263363381605,0,2,NA,NA
2007,535,Fisk,975.9012913313551,0,3,NA,NA
2007,536,Philander Smith,974.6039449895949,0,2,NA,NA
2007,537,Virginia-Wise,970.289002839759,0,2,NA,NA
2007,538,TX-Permian Basin,965.9617005878438,0,3,NA,NA
2007,539,Hope Inter.,965.7879602459229,0,2,NA,NA
2007,540,Vanguard,962.9841806270659,0,2,NA,NA
2007,541,Iona,957.5151180455672,2,28,Rider,1497.0539695003956
2007,542,Anderson (SC),951.0967000034507,0,1,NA,NA
2007,543,Southern VA,949.1733621181958,0,3,NA,NA
2007,544,Lock Haven,943.1743530892921,0,2,NA,NA
2007,545,Atlanta Christian,940.6543506235055,0,2,NA,NA
2007,546,Warner,937.1110441220553,0,2,NA,NA
2007,547,Coker College,928.1319676454441,0,1,NA,NA
2007,548,Ferrum,926.9000392835165,0,2,NA,NA
2007,549,CO Christian,924.6357880121824,0,2,NA,NA
2007,550,Concordia (NY),919.3051794796188,0,2,NA,NA
2007,551,Culver-Stockton,917.191342400927,0,2,NA,NA
2007,552,West VA Wesleyan,916.275210379449,0,2,NA,NA
2007,553,Texas College,901.3327820466491,0,7,NA,NA
2007,554,Ohio Valley,899.1264422164969,0,4,NA,NA
2007,555,IN South Bend,898.109997646779,0,3,NA,NA
2007,556,TX A&M-Intl,881.4528937546336,0,5,NA,NA
2007,557,Florida Tech,876.4993262435407,0,4,NA,NA
2007,558,Hus-Till,828.332889709118,0,5,NA,NA
2007,559,Paul Quinn,817.0462029966548,0,5,NA,NA
2007,560,Asbury,811.9431952371106,0,5,NA,NA
2007,561,Skidmore,745.7946274347194,0,2,NA,NA
2007,562,Shenandoah,656.7528345669978,0,3,NA,NA
